13:34:36,1900,0,1900
13:40:00,19,0,1919
13:45:00,19,0,1938
13:45:40,0,1500,438
13:55:00,4,0,442
14:00:00,4,0,446
14:05:00,4,0,450
14:10:00,4,0,454
14:15:00,4,0,458
14:20:00,4,0,462
14:25:00,4,0,466
14:26:05,31000,0,31466
14:35:00,314,0,31780
14:40:00,317,0,32097
14:45:00,320,0,32417
