13:15:06,1100,0,1100
13:20:00,11,0,1111
13:25:00,11,0,1122
13:30:00,11,0,1133
13:35:00,11,0,1144
13:38:38,2000,0,3144
13:45:00,31,0,3175
13:50:00,31,0,3206
13:55:00,32,0,3238
14:00:00,32,0,3270
14:05:00,32,0,3302
14:10:00,33,0,3335
14:15:00,33,0,3368
14:20:00,33,0,3401
14:25:00,34,0,3435
14:30:00,34,0,3469
14:31:58,4500,0,7969
14:40:00,79,0,8048
14:45:00,80,0,8128
