13:28:43,1900,0,1900
13:33:02,0,900,1000
13:40:00,10,0,1010
13:45:00,10,0,1020
13:50:00,10,0,1030
13:55:00,10,0,1040
14:00:00,10,0,1050
14:05:00,10,0,1060
14:07:43,0,1000,60
14:15:00,0,0,60
14:20:00,0,0,60
14:25:00,0,0,60
14:30:00,0,0,60
14:35:00,0,0,60
14:40:00,0,0,60
14:45:00,0,0,60
