13:50:36,10000,0,10000
14:00:00,100,0,10100
14:00:45,1500,0,11600
14:04:27,2500,0,14100
14:09:44,1000,0,15100
14:15:00,151,0,15251
14:20:00,152,0,15403
14:24:48,2200,0,17603
14:30:00,176,0,17779
14:30:22,0,17700,79
14:40:00,0,0,79
14:45:00,0,0,79
